TITLE,DATE,PRESS,REPORTER,CONTENT
한물갔다고? ‘군대썰’ 풀며 아재美 뿜뿜하는 그들이 돌아왔다,2022-07-16 03:06:10,조선일보,None,"
[아무튼, 주말] 슈퍼주니어, 샤이니 등 2세대 아이돌의 롱런 비결



지난 12일 정규 11집 ‘더 로드 : 킵 온 고잉’으로 컴백한 2세대 아이돌 그룹 ‘슈퍼주니어’. 데뷔 18년 차인 이들은 공연, 예능 등을 종횡무진하며 건재함을 과시하고 있다. / Label SJ										“콘서트 연습 시간 새벽 2시까지 이랬던 거 아니에요?” (MC 한석준)“저희 이제 그렇게까지는 못하고요. 춤 집중력이 정확히 두 시간 반이에요.” (슈퍼주니어 은혁)그들의 너스레에 MC의 웃음이 터진다. 벌써 18년 차 아이돌 그룹 ‘슈퍼주니어’의 정규 11집 기자간담회. 리더 이특은 한국 나이로 마흔, 막내 규현도 서른넷이다. 멤버들의 SM엔터테인먼트 근속 근무 기간도 20년이 넘어간다. 다른 기업이었으면, 이제 임원에 오를 연차. 이들은 데뷔 때와 변함없는 노래·춤 실력과 외모로 아이튠즈 차트 23개 지역에서 1위에 오르며 건재함을 보였다.과거 아이돌 그룹 ‘3.5의 법칙’이라는 것이 있었다. 아이돌 그룹은 3년 안에 음악방송 1위를 하지 못하면 영원히 할 수 없고, 1위를 한다고 해도 그 생명력이 5년을 넘기지 못한다고 해서다. 1세대 아이돌 그룹이었던 H.O.T가 5년, 젝키는 3년 후 해체했다.그러나 슈퍼주니어로 시작되는 2세대 아이돌부터는 이런 말이 쏙 들어갔다. 동생 그룹인 ‘샤이니’는 벌써 15년 차. 비슷한 시기 데뷔한 ‘하이라이트(구 비스트)’도 이름만 바뀌었을 뿐 굳건하다. 하이라이트 동생 그룹인 ‘비투비’도 벌써 데뷔 10주년이다. 비투비는 음악 방송 1위, 3년의 법칙을 최초로 깨고 가장 오랜 기간이 흘러 1위에 오른 그룹이기도 하다.2세대 아이돌 롱런 비결은 먼저 친근함이다. ‘군대에서 축구 한 이야기하면 아재(아저씨)’라지만, 이들의 군대 이야기는 예능 주요 레퍼토리다. 같이 군악대에서 복무한 샤이니의 키와 비투비의 창섭이 군(軍) 행사 중 공연한 무대는 조회수가 297만회에 달하며 화제가 될 정도. 둘은 전역 후, 같이 예능에 출연해 군대 복무 경험을 털어놓기도 했다. 이들과 함께 해병대를 다녀온 샤이니의 민호, 하이라이트의 동운은 ‘91즈(91년생들)’라며 현재 예능 섭외 1순위다. 하이라이트의 기광과 샤이니의 온유도 군복을 입고 ‘군필돌 캠프’라는 예능을 촬영 중이다. 군대가 끝이 아니라, 제2의 전성기를 누리게 해준 것이다.두 번째는 긴 연습생 기간으로 다져진 실력이다. 이들은 어릴 때부터 라이브로 노래하며 춤추고, 작사, 작곡을 하는 것까지 탄탄하게 교육 받았다. 10년 가까이 변하지 않은, 오히려 더 멋져진 외모도 인기에 한몫한다. 특히, 최근 솔로 앨범 ‘붐’으로 컴백한 비투비의 민혁은 “이게 어떻게 30대의 외모냐. 30대 남자의 기준을 바꾸고 있다”는 말을 듣는다. 슈퍼주니어의 은혁은 “난 데뷔 때보다 지금 외모가 낫다. 1일 1팩한다”고 했다. 이런 아재미(美)에 10~20대 팬들이 새로 ‘입덕’하는 경우들도 많아지고 있다.세 번째는 ‘따로 또 같이’ 전략이다. 이들은 각자 하고 싶은 것을 하면서 그룹 활동을 유지한다. 이번에 컴백한 슈퍼주니어의 시원은 에너지 드링크 개발 사업체도 운영한다. 이렇게 오랜 기간 팬들에게 아이돌(우상)로 남아 있는 이들의 목표는 대부분 소속사 임원. 벌써 비투비의 리더 은광은 큐브엔터테인먼트 사내이사. 슈퍼주니어의 리더 이특도 “SM 사내이사가 목표”라고 말했다.
"
보살들 입는 펑퍼짐한 옷… 정국이도 니키도 입었네,2022-05-28 03:04:04,조선일보,None,"
[아무튼, 주말] 아이돌 가수들의 일상패션?절에서 입는 법복이 뜬 이유



불자들이 사찰에서 입던 법복을 일상복 반열에 올려놓은 가수 이효리(오른쪽)와 세계적으로 알린 BTS의 정국./스포츠조선, 벨레코제										감색과 겨자색, 쑥색 계열로 염색한 면 소재에 넉넉한 품을 가진 법복을 입은 사람.학창 시절 국사 선생님을 떠올렸다면 당신은 옛날 사람이다. 최근 아이돌 가수들 사이에서 일상복으로 가장 인기 있는 옷 중 하나가 법복이기 때문이다. 법복이란, 불자들이 사찰에 갈 때 편안하게 수행하기 위해 착용하는 옷. 단정하고 간소하며 넉넉한 품이 특징이다. 승려들이 입는 승복과 다르며, 일부 매장에서는 생활 한복 또는 개량 한복으로 분류되기도 한다.



(여자)아이들의 리더 전소연의 법복/나혼자산다 캡쳐										최근 곡 ‘톰보이’로 음악 프로그램 정상에 오른 걸그룹 ‘(여자) 아이들’의 리더 전소연은 지난 13일 MBC 예능 ‘나 혼자 산다’에서 검은색 바지와 겨자색 조끼로 된 법복을 입고 소속사인 큐브 엔터테인먼트로 출근하는 모습을 보여줬다. 평소 화려한 화장과 과감한 의상을 무대에서 보여준 그는 “평상복까지 화려하면 오히려 답답하다”며 법복을 즐겨 입는다고 했다. 이 말에 걸그룹 ‘마마무’의 화사도 “(옷이 화려하면) 살짝 피로감을 느낀다”고 했고, 보이그룹 ‘샤이니’의 키도 “옷 몸살이 난다”며 공감했다. 화려한 옷을 주로 입어야 하는 아이돌 그룹일수록 평상시에는 더욱 수수하게 입어 온·오프라인의 삶을 구분하는데, 여기에 법복이 제격이라는 것이다.



여자친구 예린 법복/지장사 인스타그램										법복은 소재가 부드럽고 품이 넓어 춤 연습을 하거나 비행기를 탈 때 편하다는 점도 아이돌 가수들에게 장점이다. 보이그룹 ‘엔하이픈’의 멤버 니키는 법복을 입고 춤을 추는 안무 영상을 인스타그램에 올렸다. 진회색 법복과 검은색 버킷햇, 후드티, 운동화의 조합은 잘 매치한 오버핏 힙합 패션 같다. 걸그룹 ‘여자친구’의 멤버 예린은 진한 빨강색 법복 패션을 선보여 화제가 됐다. 그래서인지 최근 인터넷에서는 ‘K조거팬츠(품이 크고 밑단이 고무줄 처리 된 추리닝 바지)’라며 법복 바지가 올라오기도 한다. 아이돌뿐 아니라 개그맨 양세찬과 이용진, 장도연 등도 법복을 입고 SBS 예능 ‘런닝맨’ 등에 출연했다.법복을 처음 ‘연예인 패션’ 명단에 올려놓은 건 가수 이효리다. 2017년 KBS 예능 ‘해피투게더’를 촬영하기 위해 방송사로 출근하며 인디핑크(탁한 분홍) 색깔의 법복을 입었다. 자연스럽게 풀어헤친 머리와 흰색 면티, 여기에 카키색 가방과 스니커즈로 매치한 패션은 ‘법복도 이효리가 입으면 스타일리시하다’는 걸 보여줬다. 이후 인터넷 쇼핑몰에는 ‘이효리 st(스타일)’이라며 비슷한 디자인의 옷들이 판매되기 시작했다.



정국 법복/일본 TBS										법복을 전 세계에 알린 건 그룹 방탄소년단의 멤버 정국과 뷔다. 먼저 정국이 2019년 공연을 위해 일본 오사카로 출국하는 날 회색 법복을 입고 나타나 ‘공항 패션’으로 인기를 끌더니, 뷔도 같은 스타일의 옷을 입고 다니기 시작했다. 이들이 입은 건 부산 사하구 괴정동에 있는 승복 브랜드인 지장사. 정국은 이후에도 노란색, 군청색 등 색깔별 법복을 입고 생활하는 모습을 브이로그(일상 비디오)로 노출했고, 최근에는 일본 민영방송 TBS 다큐멘터리에도 법복을 입고 출연했다. 지난해 9월에는 미국으로 출국하며 법복을 챙겨가 ‘마이 유니버스(my universe)’를 함께 부른 영국 밴드 ‘콜드플레이’에게 선물하기도 했다. 콜드플레이의 리더 크리스 마틴 등이 법복을 입은 사진이 전 세계적으로 화제가 됐다. 현재 지장사는 롯데백화점 팝업 행사는 물론, 미국, 러시아, 사우디아라비아 등에서도 단체 주문이 몰려든다고 한다.



법복 입은 영국 밴드 콜드플레이의 리더 크리스마틴/방탄소년단 트위터										불자들에 따르면, 60~70년 전 할머니들이 쌀가마를 지고 절에 다녔던 시절부터 법복은 존재했다고 한다. 그 유래는 알 수 없으나, 나이 든 노보살들이 절에서 기도하기 편하게 만든 옷으로 알려져 있다. 그러다 최근 사찰합창단, 차(茶)회, 수행 모임 등 절 행사들이 많아지면서 평상복으로 주목받기 시작했고, 템플스테이와 불교 유치원 등으로 젊은 층과 어린이들도 법복을 친숙하게 받아들이기 시작했다.법복의 가장 큰 장점은 3만~5만원이면 쉽게 구입할 수 있고, 집 안팎에서 모두 입을 수 있는 홈웨어이면서 외출복이라는 것이다. 남녀 모두에게 어울려 촌캉스(시골 여행)를 떠나는 연인들이 ‘커플룩’으로도 즐겨 입는다. 한 법복 판매업자는 “젊은 층뿐 아니라 외국인들도 연예인이 입은 법복 사진을 들고 와 비슷한 옷을 사가는 경우가 많아졌다”고 했다.
"
"20분에 5000만원… 3년 만의 대학축제, 연예인 몸값 껑충",2022-05-23 03:02:01,조선일보,김광진 기자,"
[핫 코너]  대학들 요청 몰려 출연료 천정부지



										‘코로나 거리 두기’가 전면 해제되면서 대학 캠퍼스에 봄축제가 3년 만에 돌아왔다. 대학마다 ‘대동제’가 속속 열리고 있는데 이들 간에 ‘연예인 섭외 경쟁’이 붙으면서 연예인 출연료도 치솟고 있다고 한다. 축제를 준비하는 대학생들은 “축제 분위기를 띄우려고 인기 연예인 공연을 추진하고 있는데 출연료가 올라도 너무 올랐다”고들 했다.22일 현재 서울대와 성균관대 등은 이미 축제를 마쳤고 한양대·경희대 등이 이달 말 축제를 앞두고 있다. 아직 축제 준비가 한창인 전국 각 대학의 ‘축제 준비위원회’ 상당수가 ‘연예인 섭외전’에 나선 상태라고 한다.가수 싸이의 소속사인 피네이션 홍보 관계자는 “거의 모든 대학에서 싸이 섭외 요청이 들어오고 있는데 일정이 많아 다 갈 수 없다”며 “제시와 현아 등 다른 가수를 포함하면 최근 들어온 섭외 요청은 수십 건”이라고 했다.5인조 아이돌 그룹인 ‘아이들’의 소속사인 큐브엔터테인먼트 관계자도 “섭외 열기가 코로나 전에 비해 더 높다”며 “문의가 계속 들어와 일정을 조율하고 있다”고 했다. 대구에서 연예인 섭외 대행사를 운영하는 김민욱(45)씨는 “섭외하고 싶은 연예인 일정을 고려해 축제 날짜를 바꾸는 대학도 있다”고 했다.‘섭외 경쟁’이 치열해진 탓인지 연예인 출연료도 덩달아 뛰고 있다.서울 한 사립대의 ‘축제 준비위원회’ 관계자는 “총학생회 예산은 코로나 이전과 같은데, 가장 몸값이 비싼 연예인의 20분 공연 가격이 코로나 전 4000만원에서 최근 5000만원으로 올랐다”며 “1.5배가 뛴 연예인도 있다”고 했다. 그는 “섭외를 하면서 ‘대형 사립대인데 다른 대학보다 적게 줘서 되겠느냐’는 말을 들었다”고도 했다.지방의 한 국립대 총학생회 관계자는 “연예인 A씨 공연을 준비해달라는 학생들의 요청이 많아 학생회가 협상에 나섰었는데 금액을 계속 올렸다”며 “결국 섭외는 했지만, 부담스러운 액수였다”고 했다. 박남기 광주교대 교수는 “코로나로 멈췄던 대학 행사들이 다시 열리며 대학 사회에 활기가 도는 것은 긍정적”이라면서도 “짧은 공연에 수천만원을 지출한 만큼의 효용이 있는지는 고민해봐야 할 것”이라고 했다.
"
종부세 피하려 아파트 판 부자들이 찾는 다음 투자처는?,2021-12-21 13:01:01,조선일보,None,"
[김기훈의 경제TalkTalk] 이진석 리얼티코리아 부사장 ①/②



종합부동산세 등 주택 세금 폭탄을 맞은 부유층들이 빌딩 투자로 관심을 돌리고 있다. 사진은 서울 강남의 대표적인 빌딩 숲인 테헤란로./조선일보DB										서울 강남에 아파트 2채를 갖고 있던 한 지인이 종합부동산세(종부세) 부담 때문에 한 채를 팔았다고 했다. 집 판 돈을 어디에 썼느냐고 물었더니, 집 근처에 꼬마빌딩(소형빌딩)을 샀다고 말했다. 집 판 돈으로는 부족해 빚을 잔뜩 냈다고 한다. 정부의 다주택자 규제 정책 이후 부자들이 재테크를 위해 빌딩 투자로 눈을 돌리고 있다는 생각에 빌딩 전문가를 만나보기로 했다.빌딩 중개 전문업체 리얼티코리아의 이진석 부사장은 빌딩 매매에 손을 댄지 벌써 20년이 된다. KB국민은행과 우리은행의 고액 자산가 고객들에게 빌딩 매매 컨설팅을 해주는 빌딩 베테랑이다. 그는 컨설턴트 70명과 함께 서울의 강남, 마포, 용산 등 서울 및 수도권 지역 빌딩을 연간 10조원 이상 매매한다고 한다. 겨울 찬 바람이 외투를 뚫고 들어오던 지난 12월 14일 오후 2시, 서울 강남구 신사동 666-11 배강빌딩 8층의 리얼티코리아 사무실을 찾았다. 사무실은 도산대로와 선릉로가 겹치는 빌딩 숲 사이에 위치해 있었다. 8층 엘리베이터에서 내리자 저 멀리 북쪽으로 남산 타워, 그리고 그 아래에 압구정동 현대아파트가 눈에 들어왔다.



 



 빌딩 매매 20년−부동산 업계에 들어오게 된 계기는?“대학에서 전자공학을 전공한 뒤 졸업 후 통신사에서 일을 했다. 1997년 외환위기 즈음에 서울 강남구의 홍실아파트를 2억3000만원에 샀다가 2억8000만원에 판 적이 있다. 그런데 내가 집을 판 뒤에 1년이 지나니까 그 집값이 6억~7억원으로 뛰어 거래되는 것이 아닌가? 돈은 직장 생활해 받는 월급이 아니라 부동산으로 벌어야 하는 것이라는 생각이 들었다. 그래서 직장을 그만 두고 부동산 시장에 뛰어들었다.”−어떻게 시작했나?“2001년에 서울 강남구 청담동에 사무실을 차리고 부동산 중개를 시작했다. 벌써 20년 전 일이다. 그러다가 지난 2012년에 지인이 리얼티코리아를 창업할 때 합류하면서 지금까지 함께 하고 있다.”



빌딩 중개업체인 리얼티코리아의 매매정보창. 매도 희망 빌딩들이 서울시 지도 위에 붉은 점으로 표시되어 있다./김기훈 기자										−지금 하는 일은?“우리 회사는 빌딩 전문 중개 회사이다. 주택 시장은 정보가 많이 공개되어 있다. 매매나 임대에 관한 정보가 많다. 예를 들어 아파트 시장은 KB국민은행의 부동산 정보 사이트에서 시가와 매물 등을 확인할 수 있다. 그러나 빌딩과 같은 상업용 부동산 정보는 소유자가 매매나 임대 정보를 잘 공개하지 않는다. 거래 금액이 작지 않기 때문에 투자할 때 신중해야 하고, 투자 후 환금성도 잘 파악해야 한다. 그래서 우리는 빌딩 시장의 흐름을 잘 파악해 투자자들에게 컨설팅을 해주는 일을 한다. 투자자들의 투자 목적에 맞게 매매 빌딩, 신축 빌딩, 사옥 빌딩 등 다양한 용도의 빌딩을 주선해준다.”−거래하는 빌딩의 규모와 지역은?“30억원대에서 1000억원대까지 다양하다. 서울과 경기 지역의 빌딩은 다 취급한다. 주요 거래 지역은 서울의 마용성(마포구 용산구 성동구)과 강남 3구(강남구 서초구 송파구), 성수동과 대학가를 꼽을 수 있다.”종부세 폭탄 피하려 빌딩으로인터뷰의 주제인 종합부동산세 등 정부의 주택 규제 정책이 빌딩 시장에 미치는 영향에 대해 곧바로 질문을 던졌다.−정부의 주택 종부세와 양도세 강화 조치 이후 빌딩 시장에 어떤 변화가 있나?“다주택자에 대한 규제가 심해지면서 100억원 미만의 소형빌딩에 투자하려는 경향이 많이 있다. 서울 지역에서 빌딩 시장에 매년 신규로 진입하는 빌딩 매수 희망 고객이 5000명 정도 되는데, 최근에는 아파트를 팔고 빌딩을 사려는 사람이 상당히 많이 포함되어 있다고 판단하고 있다.”



문재인 대통령은 치솟는 주택 가격을 잡기 위해 다주택과 고가주택 소유자에게 세금을 무겁게 매기는 정책을 썼다.국무회의에서 의사봉을 두드리는 문재인 대통령./연합뉴스										−부자들이 왜 빌딩을 사려고 하나?“첫째, 정부가 종부세 등 주택 세금을 올리자 다주택자들은 견디기 어려워졌다. 그래서 빌딩으로 갈아타는 것 같다. 주택은 종부세 면세 한도가 11억원이지만, 빌딩은 면세 한도가 80억원이다.둘째, 주택에 대해서는 은행의 대출 규제가 심하지만 빌딩은 아직 규제가 심하지 않은 편이다.셋째, 2020년 코로나 사태 이후 통화량이 급증하면서 인플레이션(물가상승)이 우려되자 사람들이 안전자산인 부동산으로 몰려들고 있는데, 서울 중심가의 상업용지에 있는 빌딩들이 안전한 재테크 수단이라고 생각하는 듯 하다.”−빌딩을 사면 어느 정도 수익을 낼 수 있나?“상업용 부동산은 임대 수익으로 은행 이자나 세금을 낸다. 그리고 보유하는 기간 동안 땅값이 꾸준히 오르면서 자산 가치가 늘어난다. 최근 10년간 연평균 땅값 상승률을 보면 서울 강남구 15%, 서초구 14%, 송파구 13% 정도 됐다. 건물을 한 번 산 사람이 다시 팔 때까지 보유한 기간이 평균 4.54년이었다. 이 기간동안 매년 15%씩 땅값이 오르면 4.5년 동안 보유해서 가격이 68% 정도 오른다는 계산이 나온다.빌딩은 가격의 50~60% 만큼 은행 대출을 받을 수 있다. 예를 들어 아파트 등을 팔아 50억원을 보유한 사람은 은행 대출 50억원을 끼고 100억원 짜리 빌딩을 살 수 있다. 법인 명의로 사면 대출에 더 유리하다. 100억원에 사서 5년간 보유하면 대략 160억원 정도로 가격이 상승한다. 50억원 투자한 기준으로 보면 5년간 60억원을 번 셈이다. 이렇게 돈이 되니 사람들이 몰릴 수 밖에 없다.”인기 빌딩은 어디?−전반적으로 볼 때 빌딩 매매가 매년 어느 정도 증가하고 있나?“매년 10% 이상씩 거래 건수가 꾸준히 늘어나고 있다.−어떤 빌딩들이 인기인가?“해마다 트렌드가 조금씩 바뀐다. 2018년에는 소형빌딩 수요가 많았다. 이후 소형빌딩 매물이 모두 소진되자 2019~2021년에는 100억원 이상의 좀 더 큰 금액대 빌딩이 많이 팔렸다. 현재 100억~250억원대 빌딩이 가장 많이 팔리고 있다. 빌딩의 위치와 종류에 따라 가격이 천차만별이지만, 서울 강남의 이면도로 지역에 건물 연면적 600평(1평=3.3㎡) 정도의 빌딩이면 대략 300억원에 거래된다.”−인기 지역은?“서울에서는 강남구, 서초구, 용산구, 성동구, 마포구가 인기 있다. 경기도에서는 분당을 예로 들 수 있다.”(이 때 이 부사장의 스마트폰이 울렸다. 고객과 상담을 하기 위해 인터뷰가 잠시 중단됐다.)



LG전자가 젊은층이 많이 찾는 서울 성동구 성수동에서 운영하는 ‘금성 오락실’. 고객들은 이 곳에서 게임하고 놀면서 OLED TV와 스마트 모니터 ‘스탠바이미’ 같은 신제품을 자연스럽게 체험할 수 있다./LG전자										−최근 각광 받고 있는 지역을 꼽으라면?“서울 성수동을 들 수 있다. 먹고 쉬고 놀기 좋은 시설이 많아서 젊은이들이 많이 몰리기 때문이다. 지금은 놀이문화가 상권을 좌우한다. 주변에 놀기 좋은 시설이 없는 회사들은 직원들을 구하기도 어렵다. 최근에 젠틀몬스터, 무신사, 크래프톤, 큐브엔터테인먼트, SM엔터테인먼트 같은 회사들이 성수동에 터를 잡은 이유도 이러한 놀이문화 시설이 많기 때문이라고 본다.예컨대 성수동에는 ‘대림창고’ 같은 카페거리와 가죽거리가 있다. 반면 중공업 지역이라서 건축시 용적률 허가가 400%까지 가능하다. 일반 주거지의 1.5배이다. 지하철 2호선 성수역이 있어서 강남 근접성도 뛰어나다. 젊은이들 입장에서 보기에 워라밸(일과 휴식의 균형)에 최적화된 곳이다. 그러니 이 지역의 빌딩이나 사무실, 상가 가격이 오르고 투자자들도 몰리고 있다. 지금 땅 값이 평당 1억원이 넘는다.”



/조선일보DB 서울 강남 지역−다른 곳을 하나 더 꼽는다면?“‘부동산 불패' 신화를 자랑하는 서울 강남 지역이다. 테헤란로 북쪽, 지하철 9호선과 7호선 라인, 도산대로 부근이다.”이 부사장은 벽에 걸린 디스플레이에 서울 강남 지역의 지도를 띄운 뒤 설명을 이어나갔다.“이 지도를 보라. 동서남북에 주거 지역이 자리잡고 있다. 남쪽은 대치동 개포동 도곡동, 북쪽에는 압구정동, 서쪽에는 반포, 동쪽에는 청담동 삼성동 잠실이 위치하고 있다. 이 네 주거지역의 중간에 있는 상업 지역에 강남의 주요 빌딩들이 있다. 강남에 사는 사람들은 예컨대 강북의 용산이나 노원 지역에 대해 잘 모른다. 그래서 자신이 제일 익숙한 곳에 위치한 빌딩을 찾는다. 집과 가까운 곳에 있어야 관리하기 쉽다고 생각한다.”



이진석 부사장은 서울 강남의 동서남북 4곳에 붉은 원으로 주거지를 표시한 뒤 그 한 가운데 위치한 붉은 오각형 지역을 강남의 핵심 상업지역이라고 설명했다./김기훈 기자										−강남의 장점은?“교통이 발달할수록 도심으로 인구가 집중된다. 이 바람에 도심이 고밀화되고 즐길 수 있는 시설들도 이 곳으로 모인다. 서울 강남구에 지하철이 모두 6개 노선이 깔려 있다. GTX(광역철도)까지 개통되면 7개가 된다. 외곽에서의 접근성이 매우 좋다. 그래서 젊은이들이 이 곳으로 몰려든다. 지금은 다산 신도시, 송도 신도시, 하남 신도시, 광교 신도시에 사는 사람들도 신분당선 등 지하철과 광역버스를 타고 30분만에 강남으로 와서 즐기다 돌아간다. 앞으로는 새로운 교통 노선이 더 뚫리면 천안에서 강남까지 1시간 30분이면 도착한다고 한다. 그러면 지방의 젊은이들도 강남의 유명 가게에 몰려가 사진을 찍어 인스타그램에 올릴 것이다.강남은 교통 뿐 아니라 직장과 주거지가 인접해 있다. 쇼핑과 의료서비스, 교육 서비스 시설도 잘 깔려 있다. 용인과 광교의 학생들도 신분당선을 타고 강남으로 학원을 다니고 있다. 그래서 ‘강남 불패' 이야기가 나온다.”−강남에서 주로 거래되는 소형빌딩의 가격대는?“6m 이상 도로에 접해 있고 2종 주거지역이라고 할 때 땅값이 평당 1억~1억5000만원 정도 된다. 건물들의 평균 대지 면적이 70~75평 정도 되니, 건물당 가격이 70억~150억원 정도 되는 셈이다.”(이 때 이 부사장의 스마트폰이 부르르 떨었다. 이 부사장이 급한 고객이라며 양해를 구했다. 그가 답신 문자를 보내는 동안 또다시 인터뷰가 중단됐다.)인기 지역의 5가지 특징−위의 이야기를 종합해 보자. 빌딩 투자자들이 선호하는 지역의 특징을 몇가지 꼽는다면?“첫째, 교통이 좋다. 1, 2, 3, 4, 5호선 등 지하철이나 광역교통망과 연결되어 있다.둘째, 젊은이들이 사진을 찍어 인스타그램에 올릴 수 있는 지역이다.셋째, 젊은 사람들이 선호하는 로봇 디자인, 빅데이터, 인공지능(AI), 패션 기업이 주변에 있다.넷째, 코로나 사태로 인해 비대면 시대가 장기화될 수 있기 때문에 상권에도 빈부격차가 심해질 수 있다. 공실 부담이 작은 주거지 밀접 지역의 상권, 예컨대 아파트 단지로 둘러싸인 항아리 모양의 지역 내 상가도 선호 대상이다. 항아리 상권은 어떤 경우에도 수요가 줄지 않을 것이기 때문이다.다섯째, 코로나 사태가 결국 지나갈 것이라고 생각하고 현재 공실률이 높은 명소, 예컨대 신촌과 홍대 주변 지역의 빌딩을 저가에 매입하는 사람도 있다.”



지하철과 버스 등 대중교통 노선에 인접해 있는지 여부는 좋은 빌딩을 판단하기 위한 중요 기준 중 하나이다.  사진은 지하철 5호선 공덕역./연합뉴스										−금리가 오르면서 향후 부동산 가격이 주춤할 것이라는 예측이 많다. 지금 빌딩을 사는 것이 현명한 선택인가?“투자자가 보는 것은 현재 시점의 이익이 아니라 미래의 이익이다. 빌딩투자의 경우 임대료는 10년 동안 연간 5% 이상 올리지 못하도록 법으로 제한하고 있지만 땅값은 제한폭이 없다. 땅값은 한해에 20~30% 오르는 경우도 있다. 그러니 임대수입으로 이자나 세금을 감당할 수만 있다면, 코로나 사태로 공실률이 상대적으로 높아 저가 매수가 가능한 지금이야 말로 투자 적기라고 볼 수 있다.”(이 때 이 부사장의 스마트폰이 또 울렸다. 그는 전화기 속의 고객에게 “지금 300억원에 사면, 조만간 경기가 나아지면 450억원에 곧 되팔 수 있을 것 같다”고 말했다.)내년 빌딩 시장 전망올해의 상황에 대해서는 충분히 물어봤다. 내년도 빌딩 시장 동향에 대해 문의해 보기로 했다.−내년도 빌딩 시장 전망은?“서울의 주요 빌딩 시장을 CBD(광화문) YBD(영등폭) GBD(강남) 3곳으로 나눈다. 올해 이 지역의 빌딩 가격이 작년보다 14~15% 정도 올랐다. 내년에는 올해보다 10~15% 정도 올라갈 것 같다.”



서울 광화문 인근 빌딩들도 좋은 투자 대상으로 꼽힌다./연합뉴스										−그렇게 보는 근거는?“빌딩 가격은 금리보다는 통화량에 영향을 받는다. 한국은행이 금리를 올린다고 하면 대체로 통화량이 줄어든다. 그런데 한국은행이 금리를 올리더라도 정부가 예컨대 재난지원금 50조원을 푼다든지 해서 통화량을 늘리면 부동산 가격은 오르게 된다. 이러한 논리는 시장의 유동성(자금) 확대에 따른 수요층 증가가 부동산 가격에 미치는 영향을 생각해 보면 쉽게 알 수 있다.예를 들어 보자. 시중에 돈이 풀리면 결국 그 돈은 법인들이 벌게 된다. 돈을 번 법인들은 사옥 같은 빌딩 매입에 나선다. 최근 법인들의 부동산 투자 문의가 많이 늘고 있는데, 남의 건물에 세를 들어 살면서 임대료를 내느니 금융비용이 들더라도 사옥을 사면 임대료를 낼 필요가 없고 건물가격 상승에 따른 시세차익도 얻을 수 있다고 생각하는 것 같다.”금리 인상보다 통화량이 중요거시경제 전문가들은 통화정책을 설명할 때 대체로 한국은행이 금리를 올리면 시중 통화량이 줄어들고 금리를 내리면 통화량이 늘어난다며 금리와 통화량을 연결시켜 설명한다. 그런데 금리와 통화량을 분리시켜서, 금리를 올리더라도 통화량이 늘어나는 사태가 발생하면 부동산 가격이 상승한다고 설명하는 이 부사장의 현장 지혜가 돋보여 추가 질문을 던졌다.−통화량의 측면에서 최근의 부동산 가격을 설명하면?“최근 3년간 경기가 좋지 않았는데도 주택 등 부동산 가격이 올랐다. 그것은 통화량의 문제이다. 한국은행이 금리를 낮추고 정부가 재정자금을 풀면서 양측이 동시에 통화량을 늘렸기 때문이다. 주택과 상업용 부동산의 공급은 제한적인데, 통화량이 증가하면 가격은 오를 수 밖에 없다. 주택의 경우 택지 조성하고 집을 지어 입주하는 데는 최소한 5년 걸린다. 빌딩은 공급이 더 제한적이다. 정부가 부동산 대책을 계속 내놔도 가격이 잘 안잡히는 것은 이러한 수요와 공급간의 시차 때문이다.내년에는 한국은행이 금리를 올려 통화량을 일부 줄이더라도, 새로 들어선 정부가 경기부양을 위해 각종 재정자금을 쏟아낼 가능성이 크다. 전반적으로 시중의 통화량이 증가하면서 빌딩 수요가 올해 못지 않을 전망이다.”



