TITLE,DATE,
"양현석, YG 직원들에 호소 ""진실 곧 밝혀질 것""",2019-05-30,
YG 성접대 의혹 외국인 재력가는 말레이시아 전 총리 비자금 관리책,2019-05-29,
"YG 양현석에 ""제발 상식대로 살자"" 일침한 男배우",2019-05-29,
"경찰, 'YG 관리대상' 태국인 재력가 성폭행 의혹 수사",2019-05-28,
"싸이 YG 성접대 연루설에 팬들 ""객관적 시선 부탁""",2019-05-30,
"
			YG ""양현석 성접대 의혹, 사실 아냐...지인 초청으로 동석만""
		",2019-05-27,
"""YG 접대 재력가들, 여성들에게 500만원대 샤넬백 줘""",2019-05-28,
"YG 양현석 성접대 의혹 나와... ""초대 여성만 25명""",2019-05-27,
"YG 출신 프라임, 3년 전 댓글 화제 ""접대 지긋해 YG 나와""",2019-05-28,
"
			""양현석 성접대 자리, 황하나도 있었다""...YG와 무슨 관계?
		",2019-05-28,
"양현석 ""YG 6000평 신사옥 7월 완공""…완공 2개월 남아",2019-05-27,
"
			YG 소속 위너 이승훈, 비투비 정일훈 머리 가격 논란 ""정식으로 사과""
		",2019-05-28,
"
			유병재, 매니저 유규선과 YG 동반 퇴사
		",2019-05-21,
"""아이콘도 위너도 안돼""…버닝썬 논란에 대학가 축제 'YG 가수 보이콧'",2019-05-20,
"""버닝썬 시끄러운데 YG 소속 가수를 초대?"" 논란에 명지대 총학 사과",2019-05-14,
"'국세청의 중수부', YG엔터테인먼트 특별세무조사 전격 착수",2019-03-20,
"[아무튼, 주말] '재벌 잡는 칼' 빼든 국세청, 기획사 YG에 100명 투입… 역외탈세까지 전방위 조사",2019-03-30,
양민석 YG 대표 “조사는 성실히”…질문엔 “죄송·모른다·말못해”,2019-03-22,
"[아무튼, 주말] 클럽에서 태어난 제국, 제국에서 추락한 '약국'… 휘청이는 YG",2019-03-23,
승리 스캔들에 YG엔터 이틀새 1337억 증발,2019-03-13,
"양현석, 승리 홍대 클럽 실소유자 의혹… YG '묵묵부답'",2019-03-06,
"[단독]승리 소속사 YG, 새벽에 ‘파쇄차’ 불러 박스 수십개 보냈다",2019-02-28,
"양현석 성접대 의혹...""정마담이 화류계 여성 동원했다""",2019-05-28,
"YG, 승리와 선긋기…""승리가 썼다는 법인카드, 개인이 부담""",2019-04-25,
"[단독] ""승리 동업자, 성접대 시인… 호텔비는 승리가 YG카드로 내""",2019-04-25,
"'YG 효녀들'…블랙핑크, K팝 걸그룹 최초 美빌보드 메인 2주 연속 진입",2019-04-24,
"승리 얼굴 모자이크 처리한 YG, '흔적 지우기' 나서",2019-03-27,
"국세청, YG 특별세무조사 착수… 승리 입영 3개월 연기 허용",2019-03-21,
버닝썬 잠잠하자 강남 클럽 성업…'그알' 방송 틀고 조롱,2019-05-29,
"YG ""승리 은퇴 수용… 전속계약 종료""",2019-03-13,
"YG ""승리, 경찰에 자진 출두해, 마약·버닝썬 의혹 수사 협조""",2019-02-27,
"승리 베트남서 찍힌 '해피벌룬 흡입' 사진 논란...YG ""허위 사실""",2019-02-27,
"YG 양현석 “승리, 사건 당일 클럽 이미 떠나…사임은 軍문제 때문”",2019-01-31,
美 이어 한국 연예계 뒤흔든 라우 텍 조… 말레이시아 5조원대 부패 스캔들 몸통,2019-05-31,
"""日사업가 성접대 전날 어떤 여자들인지 우리가 먼저 보려고…""",2019-05-24,
"
			싸이 2년여만에 컴백...7월 정규 9집 발표
		",2019-05-21,
제니 '솔로' 뮤비 3억 뷰 돌파…한국 여성 솔로로는 최초,2019-05-14,
軍 연기하고 18차례 경찰 출석한 승리의 '승부수'…구속 여부 쟁점은?,2019-05-14,
승리 17번째 소환… 이번엔 버닝썬 자금 횡령 혐의,2019-05-03,
"경찰, '승리 성접대 의혹' 일본 사업가 일행 성매수 확인",2019-05-02,
"
			강성훈 ""요즘 아이돌, 더럽게 못생겼다""...외모 비하 논란
		",2019-05-13,
승리 영장기각에 '힘빠진 경찰'...軍연기 만료시점도 다가와,2019-05-15,
"고준희 측 ""'뉴욕 여배우' 근거 없는 소문에 피해 커""…악플러 12명 고소",2019-05-05,
"블랙핑크, K팝 걸그룹 최초 美 빌보드 메인 차트 3주째 올라",2019-05-01,
"경찰, 승리 구속영장 다음주 신청할 듯…성접대·횡령 혐의 등",2019-05-03,
"경찰 ""강남클럽 VIP 14명  단톡방서 몰카 공유"" 재수사 착수…승리는 이르면 이번주 영장",2019-04-29,
"박진영, 이수만 제치고 ‘연예인 주식부자 1위' 올라…양현석도 '승리여파'에 흔들",2019-04-21,
승리 동업자의 성접대 받은 일본인들도 수사,2019-04-26,
"
			고준희 ""승리 카톡방 속 여배우, 저 아니에요""...'퍼퓸' 하자하고 법적대응 방침 밝혀
		",2019-04-02,
'연예인-경찰 가교 역할' 유리홀딩스 대표 유인석은 누구인가,2019-03-23,
"블랙핑크, 기자간담회 갑자기 취소… ""강원 산불 피해 아픔 공감""",2019-04-05,
엘리엇의 완패… 현대車 주총서 제안 모두 부결,2019-03-23,
"'김학의 사건'에 민주당 ""황교안 수사해야"" vs 한국당 ""채동욱이 수사 책임자""",2019-03-22,
"與 ""황교안 수사"" 野 ""드루킹·문다혜 특검""",2019-03-23,
"승리·정준영·양현석 등 검찰 고발… 시민단체 ""도덕성 결여·공동 책임""",2019-03-16,
"'솔로 복귀' 박봄 ""ADD 투병 중…명백히 마약한 적 없다""",2019-03-13,
"승리 은퇴선언하자, 이젠 ""빅뱅 해체하라""",2019-03-11,
'성접대' '성관계 영상' 카톡방..승리 외 가수 2명 더 있었다,2019-03-11,
"[아무튼, 주말] 버닝썬은 누구 겁니까?",2019-03-09,
"'성접대 의혹' 승리, 심야 기습 출석…""성실 조사"" '준비한 멘트'만 남겨",2019-02-27,
"
			박봄, 4년 만에 방송 출연…14일 솔로 복귀 무대
		",2019-03-07,
"양현석, '새벽 파쇄' 논란에  ""열흘 전 통보된 일정…보도 후 파기 말라 요청""",2019-03-04,
[단독]세금 덜 내고 단속 피하려고...서울 클럽 74곳 중 61곳 '음식점'으로 신고,2019-03-07,
"승리 측, '성접대 시도 의혹' 보도에 ""문자 조작한 가짜뉴스"" 법적 대응 방침",2019-02-26,
"'성접대·마약·버닝썬 실소유주 의혹' 승리, 25일 육군 현역 입대",2019-03-08,
"젝키 강성훈,이번엔 前매니저 상해·공동강요 혐의…경찰, 기소 의견 檢 송치",2019-02-27,
'양현석·제니 염문설' 최초 유포자는 20대 女…기소 의견 檢 송치,2019-02-14,
"'자진출석→마약음성 반응' 승리, 다음 행보는 軍입대?",2019-03-01,
"“마약 조사 협조”…승리, 경찰 출석 8시간 30분만에 귀가",2019-02-28,
"""나를 만든 건 분노… 관행·관습, 적당한 타협이 싫었다""",2019-02-27,
"경찰, 빅뱅 승리 '성접대 의혹' 내사 착수",2019-02-26,
"고준희, ""'뉴욕 여배우' 아니다…승리 관련 루머에 법적 대응""",2019-04-10,
"고준희, ""뉴욕 여배우·승리 비밀 누나"" 의혹에 ""아니다"" 직접 해명",2019-03-28,
"승리, 18일 마약 투약 의혹 비공개 소환 조사",2019-03-19,
정준영 복귀 길 터준 KBS '1박2일' 전면 제작 중단,2019-03-16,
"[속보] 승리, 16시간 밤샘 조사 받고 귀가... “군입대 연기 하겠다”",2019-03-15,
승리 性접대 혐의 피의자로 전환,2019-03-11,
'승리 성접대 시도 의혹 카톡' 경찰 대신 권익위로 갔다,2019-03-04,
"승리, 솔로 투어 취소...""모든 활동 전면 중단""",2019-02-28,
"아이돌의 엇갈린 사랑?…女 ""3개월 교제"" vs 男 ""안 사귄다""",2019-02-14,
"경찰 기습 출석한 승리 ""소변·모발 검사 요청한다""",2019-02-27,
"
			'아이돌커플' 카이·제니, 공개 연애 한 달만에 결별
		",2019-01-25,
"'가수 승리 클럽’ 폭행사건에 여성들 ""경찰 유착 조사해달라""",2019-01-30,
"SKT '동영상 연합군' 결성, 넷플릭스에 맞선다",2019-01-04,
"
			엑소 카이·블랙핑크 제니 열애…""호감 갖고 있는 사이""
		",2019-01-01,
"양현석, 동생 양민석에 YG엔터 계열사 지분 매각",2019-12-30,
"YG 성접대 의혹 재력가 조 로우, 부패 스캔들로 1조원 자산 내놓는다",2019-10-31,
"
			YG ""빅뱅 부대, 아프리카돼지열병 검출 접경지…팬들 방문 자제해달라""
		",2019-10-23,
"'YG 성접대 의혹' 말레이 사업가 소유 초호화 요트, 2000억원대 매물로",2019-10-21,
"
			최지우 ""내년 5월 출산 예정, 태교에 전념중""
		",2019-12-23,
"[인터뷰] 마이클베이도 반한 이 여자의 '아이돌'…""저를 투영했죠""",2019-12-14,
"
			가수 씨엘, 다음 달 '사랑의 이름으로' 앨범 발매로 독자 행보 시작
		",2019-11-29,
"'비아이 마약 제보자 협박 의혹' 양현석, 경찰 출석…""조사 성실히 임할 것""",2019-11-09,
"경찰, 양현석 '또' 소환…'비아이 수사 무마 의혹' 6일 조사",2019-11-05,
"
			지드래곤 활동 재개, 태양⋅대성 주말 전역…'빅뱅이 돌아온다'
		",2019.11.04,
"
			철원서 군 복무한 지드래곤이 용인서 전역한 사연은?
		",2019.10.26,
"
			내일 전역 앞둔 지드래곤, 철원 아닌 용인으로 나오는 사연은
		",2019-10-25,
"서울경찰청 ""윤 총경 직위해제... 금감원 계좌분석 따라 피의자 입건 계획""",2019-10-16,
"지난 3월 어떤 일이…'최순실 조카가 폭행' 거짓소문, 與 국회서 질문도",2019-10-02,
"[르포]빅뱅 대성 전역 하자 강남 '대성 빌딩'은 철거 공사中...""유흥업소 흔적 지우기""",2019-11-17,
"수억원대 해외도박 혐의… 양현석·승리, 검찰로 넘겨져",2019-11-01,
"경찰, 양현석 '환치기' 무혐의 결론… 상습도박은 기소의견 송치",2019-10-31,
"민갑룡 ""집회 인원 추산 공개 안해...사회적 갈등 초래""",2019-10-07,
하이브 60%·JYP 40%·YG 30%… 질주하는 ‘K팝’ 관련주,2023-05-09,
"
			강동원·블랙핑크 로제 열애설…YG “사실 아냐” 결국 부인
		",2023-04-17,
"
			강동원‧블랙핑크 로제 열애설 불거진 사진은?…YG “확인불가”
		",2023-04-17,
제니·뷔 사생활 사진 유포에... YG 측 “경찰 수사 의뢰”,2022-10-03,
침실·소파에 샤워시설까지... 이재용‧블랙핑크 타는 전용기 가격은,2023-06-07,
아티스트 속속 복귀하자… 엔터株 상승세,2023-04-18,
“삼성전자 사러왔다” 코스피 외국인 자금 유입 급증,2023-04-20,
SM사태 이후 한풀 꺾인 엔터株… “전망 긍정적”,2023-03-21,
尹방미 때 ‘블핑·레이디가가 공연’ 결국 무산,2023-03-31,
하이브 공화국 vs 카카오 제국... “오만·분열로 망한 J팝처럼 될라”,2023-02-18,
싸이·BTS 이후… 세계가 따라부르는 ‘대형 히트곡’이 없다,2023-02-25,
월가도 울고 갈 ‘쩐’의 드리블⋯ 카카오·네이버·하이브·CJ의 베팅 [류현정의 아하! 스토리],2023-02-16,
블랙핑크 안무영상 13억뷰 돌파,2022-12-24,
대형 엔터사도 뛰어들었다… ‘가상 인간’ 스타 만들기 열풍,2022-12-14,
"양현석, 1심 무죄… ‘비아이 마약’ 무마·협박 의혹",2022-12-22,
"
			블랙핑크 지수, 오른쪽 목에 혹이?…건강이상설에 소속사가 밝힌 입장
		",2022-11-04,
"방시혁, 사랑의열매에 50억 기부 “학교 밖 청소년 위해 써달라”",2022-10-13,
"
			美시상식에서 선보인 블랙핑크 ‘핑크베놈’, KBS에선 못 본다…왜?
		",2022-09-05,
"그녀들이 돌아오자, 이 약세장에 홀로 치솟는 주식들",2022-07-29,
분홍빛 브루클린 브리지...블랙핑크 신곡 발매로 핑크색 물들인 세계 명소들,2022-08-28,
"블랙핑크, 스포티파이 1위… 빌보드 점령 나선다",2022-08-22,
"
			제니와 결별설 뒤 지드래곤 SNS 사진, 공교롭게 ‘손가락 욕’으로 변경
		",2022-05-24,
“너 죽이는 건 일도 아냐” 양현석 협박 증언 나왔다,2022-04-18,
BTS·블랙핑크가 한국어 선생님… 아이돌 타고 ‘돌민정음’ 전세계로  [NOW],2022-04-04,
빅뱅 ‘승리’ 없이 4월5일에 돌아온다...’버닝썬’ 이후 4년 만,2022-03-21,
“제2의 보아 못 나온다” 이승기법에 가요계 반발한 이유,2023-05-18,
"
			블랙핑크, ‘유튜브 최다 조회수 음악 채널’ 기네스 등재
		",2023-04-18,
블랙핑크 사진 찍는 ‘뒤통수 남자’ 알고보니 마크롱 대통령이었네,2023-01-28,
‘사탄 랠리’에도 웃는 종목 있다는데…,2022-12-23,
빌보드 1위만 6곡… 노래로 세계 정복한 ‘한류의 심장’,2022-06-16,
별거 중 남편에 흉기 피습 여배우… 최지우 아니다,2022-06-15,
"“저런 쓰레기, 욕 못한 게 한”…공익제보자, 법정서 양현석 맹비난",2022-05-30,
"
			‘열애설’ 제니·뷔, 제주서 드라이브?…결정적 증거는 ‘선글라스’
		",2022-05-23,
커뮤니티 폐쇄법? 정보통신망법 개정안에 와글와글,2022-05-03,
"‘아담’ 앨범은 20만장 팔렸는데… 가상인간 한유아, 12일 음원 공개",2022-04-09,
[7NEWS] 尹정부 초대 총리 후보자 한덕수 지명,2022-04-04,
"코인으로 떼돈 번 거래소들, 스포츠·미디어 큰손 됐다",2022-03-03,
YG 연습생 출신이 밝힌 ‘회사 잘렸구나’ 알게 되는 신호,2021-10-12,
블랙핑크 리사만 ‘쏙’ 빠진 패션위크… 팬들 “YG 떠나라” 불만,2021-10-07,
"여당까지 비난하자, YG “블랙핑크 ‘간호사 장면’ 삭제”",2020-10-07,
"YG “짧은 치마·빨간 하이힐 간호사 뮤비,  예술로 봐달라""[전문]",2020-10-06,
"
			승리 탈퇴한 4인조 빅뱅, YG와 재계약… 올해 복귀에 박차
		",2020-03-11,
"양현석 전 YG 대표 ""공익제보자 협박 인정돼""...기소의견으로 송치",2020-04-27,
"YG, 빅뱅·블랙핑크 앞세워 글로벌 공략…본업에 집중",2020-01-24,
"‘웨이브’ 직원들이 직접 꼽았다, 올해의 엄지척 추천작은...",2021-12-30,
지드래곤·제니 열애설… YG “사생활 확인 불가”,2021-02-25,
태양·민효린 부부 득남...결혼 3년만에 부모 됐다,2021-12-06,
"소프트뱅크와 손잡은 네이버, 가상공간에 日도시 복제",2021-12-02,
"돌파감염된 블랙핑크 리사, 코로나 완치…“자가격리도 해제”",2021-12-04,
“아빠가 50년째 남사친”… 오은영과 ‘스우파’ 리정의 특별한 인연,2021-12-09,
"SM, JYP 시총 2조원 눈 앞",2021-10-27,
콘서트 기대감에 ‘떼창’하는 엔터株,2021-10-27,
블랙핑크 지수 측 “손흥민과 열애설은 루머…사실무근”,2021-10-10,
"‘마약거래·투약 혐의’ 가수 비아이, 오늘 법정 선다… 1심 첫 재판",2021-07-09,
"양현석, ‘비아이 마약 수사 무마’ 혐의 기소",2021-06-07,
"K팝의 심장, 굿바이 강남… 빅4 기획사 사옥 이전",2021-05-14,
"K팝, 세계 음악산업의 키를 잡다",2021-04-16,
[Mint] 총싸움 게임 ‘포트나이트’ 안에서 보트레이싱… 한국선 ‘제페토’ 급부상,2021-04-02,
빅뱅 지드래곤·블랙핑크 제니 열애설...”1년 넘게 교제 중”,2021-02-24,
"양현석, 檢은 ‘단순 도박’ 주장했지만 법원은 가중처벌",2020-11-27,
"블랙핑크 제니 검열에 분노했나, 청바지에 써있는 단어가...",2020-10-13,
"“짧은 치마에 빨간 하이힐 간호사""…블랙핑크 뮤비 성적 대상화 논란",2020-10-05,
빅히트 공모주 청약 첫날 8조 몰려 경쟁률 90:1,2020-10-05,
[모종린의 로컬리즘] 나이키와 이케아 공통점은 라이프스타일 기업,2020-12-04,
"[아무튼, 주말] 주호민·블랙핑크… 2020년 대한민국 왜 느닷없이 ‘검열’인가",2020-10-24,
"블랙핑크 뮤비 속 간호사 장면, 결국 삭제",2020-10-08,
"방탄소년단 빅히트 공모주, 다이너마이트 터지나",2020-09-17,
"힌두교 신을 감히 블랙핑크 뮤비, 인도 팬들 항의에...",2020-07-12,
"
			임영웅 ""대박이야"" 임영웅X김호중 ""Shape of My Life"" 미승인 음원 공개 ""어렵게 승인 받아""
		",2020-07-07,
빌보드 33위·오피셜 17위… 美·英 차트 진격한 블랙핑크,2020-06-10,
"
			지드래곤, 한한령 뚫고 中음료 '차파이' 모델로
		",2020-05-05,
"'비아이 마약수사 무마 혐의' 양현석, 서울중앙지검이 다시 수사",2020-05-26,
"
			대탈출이 시작됐다, 대형 기획사 떠나는 톱가수들
		",2020-01-08,
"만든 브랜드만 200개' 브랜드 마스터 노희영 첫 토크쇼 '비디오 스타' 출연	2020-03-10 15:13	조선일보	None	",,
"2500개 식음료 매장 히트시킨 노희영, 첫 토크쇼 출연화려한 인맥과 브랜드 마스터의 성공 비결 공개",,
