날짜,종가,전일비,시가,고가,저가,거래량
2022.03.31,"309,500",0,"310,000","313,500","307,500","151,625"
2022.03.30,"309,500","10,500","302,500","312,000","299,500","297,512"
2022.03.29,"299,000","3,000","298,500","303,000","297,000","111,160"
2022.03.28,"296,000","5,000","301,000","301,500","292,500","155,681"
2022.03.25,"301,000","1,000","301,000","303,000","297,500","149,546"
2022.03.24,"300,000","2,500","297,500","301,000","293,500","157,070"
2022.03.23,"297,500","8,500","294,500","306,000","292,000","402,162"
2022.03.22,"289,000","7,000","283,000","289,000","282,000","158,891"
2022.03.21,"282,000","3,500","287,000","289,500","281,000","123,567"
2022.03.18,"285,500","5,500","281,500","287,000","281,000","211,348"
2022.03.17,"280,000","7,000","279,000","285,500","279,000","219,296"
2022.03.16,"273,000",0,"277,000","278,000","269,500","192,157"
2022.03.15,"273,000","12,000","284,000","284,500","270,500","212,456"
2022.03.14,"285,000","1,000","286,500","289,500","280,000","206,924"
2022.03.11,"284,000","1,000","287,000","289,500","282,000","224,499"
2022.03.10,"285,000","11,000","280,500","287,000","279,000","243,949"
2022.03.08,"274,000","2,500","273,000","276,500","270,000","178,639"
2022.03.07,"276,500","1,500","270,500","280,500","270,000","177,007"
2022.03.04,"278,000",500,"278,000","281,000","273,000","204,131"
2022.03.03,"278,500","8,000","287,500","288,000","277,000","330,762"
2022.03.02,"286,500","2,000","286,500","289,500","282,000","166,979"
2022.02.28,"288,500","2,000","285,000","289,500","280,500","230,069"
2022.02.25,"286,500","3,500","289,500","292,000","282,000","305,530"
2022.02.24,"283,000","1,500","279,500","289,000","277,000","461,796"
2022.02.23,"281,500","8,000","282,500","289,500","280,500","536,597"
2022.02.22,"273,500","2,000","270,000","284,000","270,000","552,605"
2022.02.21,"275,500","13,000","259,000","276,500","257,500","478,340"
2022.02.18,"262,500","2,500","255,500","265,000","255,000","234,132"
2022.02.17,"260,000","3,500","260,000","268,500","254,000","468,439"
2022.02.16,"256,500","17,500","245,000","258,500","241,500","309,210"
2022.02.15,"239,000","15,000","254,000","254,500","237,000","299,085"
2022.02.14,"254,000","2,000","247,500","256,000","243,000","167,918"
2022.02.11,"252,000","3,000","250,000","258,000","245,500","184,851"
2022.02.10,"255,000","3,000","261,000","265,000","253,000","204,104"
2022.02.09,"258,000",500,"264,000","265,000","255,500","178,164"
2022.02.08,"258,500","9,000","252,000","268,000","251,500","352,536"
2022.02.07,"249,500","10,500","262,500","262,500","246,000","330,953"
2022.02.04,"260,000","22,000","235,000","264,500","235,000","353,247"
2022.02.03,"238,000","1,000","244,500","247,000","237,500","207,469"
2022.01.28,"237,000","4,500","244,500","244,500","229,500","408,005"
2022.01.27,"241,500","10,000","250,000","255,000","241,500","309,387"
2022.01.26,"251,500","19,500","271,500","272,500","251,000","430,078"
2022.01.25,"271,000","6,000","280,000","281,500","269,000","180,016"
2022.01.24,"277,000","8,000","283,500","285,000","275,000","192,988"
2022.01.21,"285,000","3,000","286,000","293,500","281,000","249,274"
2022.01.20,"288,000","13,500","275,500","289,000","275,000","263,490"
2022.01.19,"274,500","3,000","273,000","276,500","267,000","268,812"
2022.01.18,"277,500","2,500","280,000","284,500","276,500","151,095"
2022.01.17,"280,000","4,000","281,000","286,500","278,000","142,574"
2022.01.14,"284,000","7,500","284,500","285,000","276,500","282,689"
2022.01.13,"291,500","5,500","298,500","299,000","288,000","179,105"
2022.01.12,"297,000","8,000","295,500","302,500","293,000","223,419"
2022.01.11,"289,000","6,500","294,000","300,500","288,000","209,051"
2022.01.10,"295,500","7,000","302,000","302,000","289,000","275,890"
2022.01.07,"302,500","4,000","302,500","307,500","300,500","223,108"
2022.01.06,"298,500","15,500","308,000","308,500","296,500","459,978"
2022.01.05,"314,000","23,500","332,500","336,000","310,500","500,313"
2022.01.04,"337,500","13,000","350,500","351,500","336,000","223,248"
2022.01.03,"350,500","1,500","352,000","360,500","349,000","179,666"
2021.12.30,"349,000",500,"350,000","356,000","345,500","143,001"
2021.12.29,"349,500","8,500","364,000","364,000","346,500","334,231"
2021.12.28,"358,000","17,000","341,500","362,000","341,500","485,820"
2021.12.27,"341,000",500,"338,000","343,000","335,500","153,394"
2021.12.24,"340,500",500,"341,000","345,000","339,500","125,893"
2021.12.23,"341,000",0,"346,000","347,500","339,500","153,526"
2021.12.22,"341,000","4,000","340,000","345,000","334,500","196,987"
2021.12.21,"337,000","12,000","325,500","338,500","323,000","186,791"
2021.12.20,"325,000","6,000","331,000","338,000","324,500","141,983"
2021.12.17,"331,000","2,000","329,500","334,500","328,500","108,623"
2021.12.16,"333,000",500,"338,000","338,000","330,500","108,315"
2021.12.15,"332,500","1,000","328,500","336,000","328,500","118,317"
2021.12.14,"331,500","6,000","332,000","339,000","329,000","207,992"
2021.12.13,"337,500","14,500","351,500","353,000","336,500","271,751"
2021.12.10,"352,000","2,500","350,000","356,500","345,000","196,627"
2021.12.09,"354,500","13,500","345,500","361,000","344,500","541,135"
2021.12.08,"341,000","1,500","344,000","348,500","337,500","392,299"
2021.12.07,"339,500","4,500","340,000","344,500","336,000","215,082"
2021.12.06,"335,000","19,500","347,500","349,500","334,000","365,913"
2021.12.03,"354,500","24,500","333,500","358,500","330,000","545,016"
2021.12.02,"330,000","22,500","344,000","346,000","328,500","508,738"
2021.12.01,"352,500","12,000","365,000","369,500","342,500","409,117"
2021.11.30,"364,500","4,500","377,500","380,000","357,500","532,093"
2021.11.29,"369,000","3,000","360,500","386,500","360,000","371,140"
2021.11.26,"372,000","13,500","388,500","393,500","366,000","362,043"
2021.11.25,"385,500",500,"382,500","394,000","382,000","236,016"
2021.11.24,"386,000","6,500","390,000","394,000","374,000","317,948"
2021.11.23,"392,500",0,"390,500","406,000","382,000","289,318"
2021.11.22,"392,500","8,000","395,000","397,500","370,000","566,563"
2021.11.19,"400,500","12,000","413,000","416,000","400,000","329,932"
2021.11.18,"412,500","1,500","414,000","419,000","395,000","379,310"
2021.11.17,"414,000",0,"418,000","421,500","408,500","298,647"
2021.11.16,"414,000","7,000","410,000","418,000","404,500","318,155"
2021.11.15,"407,000","10,500","398,500","413,500","396,500","266,892"
2021.11.12,"396,500","7,500","393,000","401,500","389,000","311,455"
2021.11.11,"389,000","4,000","379,000","390,500","378,000","278,757"
2021.11.10,"385,000","4,000","390,500","396,500","377,000","351,257"
2021.11.09,"389,000","3,500","390,000","394,500","383,000","323,922"
2021.11.08,"392,500","9,000","383,500","397,500","380,500","428,618"
2021.11.05,"383,500","27,000","360,500","388,000","357,000","809,898"
2021.11.04,"356,500","10,000","354,000","372,500","340,000","941,627"
2021.11.03,"346,500","1,500","349,000","356,000","341,000","264,872"
2021.11.02,"348,000",500,"352,500","358,500","345,000","319,505"
2021.11.01,"348,500","13,500","340,000","350,000","338,000","416,317"
2021.10.29,"335,000","1,500","337,500","342,000","330,500","248,223"
2021.10.28,"333,500","15,000","346,000","349,000","330,500","454,192"
2021.10.27,"348,500","6,500","343,000","349,500","337,000","429,359"
2021.10.26,"342,000","16,000","328,000","347,000","325,500","716,852"
2021.10.25,"326,000","1,000","324,500","329,500","319,000","248,602"
2021.10.22,"325,000","5,500","331,000","334,000","316,000","486,408"
2021.10.21,"330,500","11,000","321,500","335,500","315,000","534,501"
2021.10.20,"319,500","2,500","326,000","338,000","315,000","769,351"
2021.10.19,"322,000","17,000","309,000","324,500","306,500","506,796"
2021.10.18,"305,000","1,500","307,500","310,500","303,500","332,715"
2021.10.15,"306,500","18,000","290,000","308,500","290,000","757,313"
2021.10.14,"288,500","14,000","274,500","288,500","273,500","258,404"
2021.10.13,"274,500","1,000","272,500","279,500","272,500","105,066"
2021.10.12,"275,500","5,500","281,000","282,000","272,000","162,190"
2021.10.08,"281,000","10,500","291,500","295,000","280,500","243,559"
2021.10.07,"291,500","8,500","286,000","296,500","285,000","256,879"
2021.10.06,"283,000","10,000","297,000","297,500","283,000","234,461"
2021.10.05,"293,000","1,500","288,000","300,000","288,000","362,265"
2021.10.01,"291,500","7,000","299,500","302,000","287,000","325,950"
2021.09.30,"298,500","11,500","290,000","302,500","289,000","493,052"
2021.09.29,"287,000","3,500","276,500","289,000","276,500","227,365"
2021.09.28,"283,500","5,500","287,500","294,500","281,500","416,036"
2021.09.27,"278,000","10,000","268,000","283,000","268,000","199,399"
2021.09.24,"268,000","2,500","271,000","275,500","267,500","121,739"
2021.09.23,"270,500","6,000","276,000","279,500","270,500","145,097"
2021.09.17,"276,500",0,"276,000","278,000","270,000","224,161"
2021.09.16,"276,500","3,000","283,000","283,000","274,500","113,301"
2021.09.15,"279,500","4,000","282,000","286,500","279,500","135,386"
2021.09.14,"283,500","19,500","267,000","285,000","267,000","402,730"
2021.09.13,"264,000","5,500","265,500","273,500","260,500","195,104"
2021.09.10,"269,500","8,500","276,500","279,500","251,000","743,729"
2021.09.09,"278,000","2,000","280,000","283,500","276,000","133,423"
2021.09.08,"280,000","6,000","286,000","287,000","278,500","131,121"
2021.09.07,"286,000",500,"286,500","288,000","284,500","92,619"
2021.09.06,"286,500","5,500","280,500","288,000","279,500","129,959"
2021.09.03,"281,000",500,"284,500","284,500","279,500","115,176"
2021.09.02,"280,500","5,500","287,000","287,000","280,500","125,291"
2021.09.01,"286,000","3,500","288,500","291,000","285,000","98,641"
2021.08.31,"289,500","3,500","286,500","290,500","280,500","185,294"
2021.08.30,"286,000","1,500","289,500","291,500","286,000","107,789"
2021.08.27,"284,500","2,500","286,500","288,000","283,000","90,563"
2021.08.26,"287,000","1,500","287,500","289,500","285,000","92,775"
2021.08.25,"285,500","3,000","288,500","290,000","283,500","100,549"
2021.08.24,"288,500","5,000","286,000","292,000","286,000","132,347"
2021.08.23,"283,500","9,500","274,500","284,500","274,500","140,378"
2021.08.20,"274,000","11,000","284,000","290,500","267,500","374,222"
2021.08.19,"285,000","8,000","290,500","294,000","285,000","158,306"
2021.08.18,"293,000","1,500","289,500","295,000","282,000","174,415"
2021.08.17,"291,500","7,500","299,500","303,500","289,000","222,761"
2021.08.13,"299,000","4,500","301,000","303,000","296,500","162,223"
2021.08.12,"303,500","2,500","304,000","305,500","299,500","158,960"
2021.08.11,"301,000","12,500","312,500","313,000","299,000","239,660"
2021.08.10,"313,500","5,500","308,000","316,000","306,500","258,863"
2021.08.09,"308,000","2,000","307,500","311,500","304,000","189,206"
2021.08.06,"310,000","11,500","303,500","310,500","298,000","326,148"
2021.08.05,"298,500","3,000","297,000","300,500","295,500","166,125"
2021.08.04,"295,500","4,000","291,500","297,500","290,000","131,349"
2021.08.03,"291,500","3,000","295,000","301,000","289,000","210,664"
2021.08.02,"294,500","5,000","292,500","299,000","291,000","197,854"
2021.07.30,"289,500","7,500","296,500","297,000","289,500","231,902"
2021.07.29,"297,000","2,000","299,500","302,000","295,000","160,168"
2021.07.28,"299,000",500,"299,000","303,500","297,500","153,207"
2021.07.27,"298,500",500,"301,000","302,000","296,500","129,698"
2021.07.26,"299,000","4,000","305,000","307,000","298,500","170,632"
2021.07.23,"303,000","1,500","300,500","306,500","299,000","196,806"
2021.07.22,"301,500","3,000","301,500","306,500","298,500","254,160"
2021.07.21,"298,500","7,500","311,000","312,000","296,500","388,660"
2021.07.20,"306,000","9,000","311,500","318,500","299,000","484,428"
2021.07.19,"315,000","2,500","317,000","317,500","310,500","209,873"
2021.07.16,"317,500","2,000","319,000","319,000","314,500","227,008"
2021.07.15,"319,500",500,"320,000","322,000","315,500","238,471"
2021.07.14,"319,000","10,000","312,000","323,000","309,000","530,995"
2021.07.13,"309,000","2,000","306,500","315,000","306,000","407,290"
2021.07.12,"307,000","1,000","310,000","314,500","302,500","387,814"
2021.07.09,"308,000","14,000","291,500","310,000","289,000","667,038"
2021.07.08,"294,000","3,500","298,500","301,500","290,000","374,006"
2021.07.07,"297,500","4,500","303,000","304,000","297,000","371,676"
2021.07.06,"302,000","4,500","307,500","308,500","300,500","321,244"
2021.07.05,"306,500","3,500","306,000","315,000","303,000","438,374"
2021.07.02,"303,000","1,000","302,000","305,500","296,500","654,721"
2021.07.01,"302,000","9,500","293,500","304,500","292,500","734,474"
2021.06.30,"292,500","3,500","290,500","298,500","289,000","1,002,404"
2021.06.29,"289,000","23,000","288,500","294,500","286,500","4,827,044"
2021.06.28,"312,000","2,000","310,500","317,000","307,500","331,362"
2021.06.25,"314,000","8,000","326,000","326,500","312,000","354,850"
2021.06.24,"322,000",500,"326,000","329,500","317,500","375,522"
2021.06.23,"321,500","3,000","334,500","337,000","318,500","687,701"
2021.06.22,"324,500","16,500","311,000","324,500","311,000","607,966"
2021.06.21,"308,000","5,000","313,000","321,000","299,500","556,480"
2021.06.18,"313,000","16,000","298,500","326,500","297,500","1,630,734"
2021.06.17,"297,000","5,000","292,000","301,000","289,000","567,305"
2021.06.16,"292,000","3,000","290,500","298,000","287,000","478,261"
2021.06.15,"289,000","7,000","285,000","293,000","279,500","461,455"
2021.06.14,"282,000","6,500","277,000","286,000","276,500","502,504"
2021.06.11,"275,500","3,000","272,500","277,500","271,500","324,529"
2021.06.10,"272,500","10,500","262,000","279,000","261,500","946,188"
2021.06.09,"262,000","3,000","265,000","265,000","261,000","166,528"
2021.06.08,"265,000",500,"265,000","267,000","263,500","153,360"
2021.06.07,"265,500",500,"267,000","268,000","261,000","153,686"
2021.06.04,"266,000","3,500","268,500","269,000","260,000","284,503"
2021.06.03,"269,500","6,000","264,000","274,000","262,500","410,640"
2021.06.02,"263,500","2,500","263,000","266,500","261,500","204,841"
2021.06.01,"261,000","4,000","266,000","266,500","258,000","183,347"
2021.05.31,"265,000","4,000","263,500","267,000","261,500","225,074"
2021.05.28,"261,000","8,000","255,000","263,000","254,500","285,689"
2021.05.27,"253,000","6,000","259,500","260,000","252,000","1,175,231"
2021.05.26,"259,000","1,500","261,500","264,000","256,500","257,975"
2021.05.25,"260,500","3,000","265,000","266,000","255,000","307,669"
2021.05.24,"263,500","2,000","263,000","272,000","261,000","543,930"
2021.05.21,"261,500","4,500","268,000","272,000","257,500","357,864"
2021.05.20,"266,000","5,500","261,000","266,000","255,000","342,100"
2021.05.18,"260,500","12,000","250,000","260,500","249,000","395,521"
2021.05.17,"248,500","6,000","242,500","248,500","242,500","143,607"
2021.05.14,"242,500","2,000","245,000","245,000","241,000","149,565"
2021.05.13,"240,500","5,500","242,000","246,000","238,000","248,997"
2021.05.12,"246,000","13,000","259,000","264,000","244,500","382,142"
2021.05.11,"259,000",500,"258,000","261,000","253,500","195,611"
2021.05.10,"258,500","6,000","255,500","262,000","253,500","257,309"
2021.05.07,"252,500","1,500","253,500","256,000","249,000","193,831"
2021.05.06,"251,000","11,500","240,000","251,000","237,000","264,248"
2021.05.04,"239,500","3,000","237,000","240,500","234,000","196,353"
2021.05.03,"236,500","6,500","243,000","245,000","234,000","195,301"
2021.04.30,"243,000",500,"244,500","249,000","240,000","183,616"
2021.04.29,"243,500",500,"247,000","247,500","242,000","176,278"
2021.04.28,"244,000","12,000","257,000","258,500","242,000","412,618"
2021.04.27,"256,000","3,000","260,000","264,500","255,000","234,760"
2021.04.26,"259,000",500,"260,000","262,500","255,500","216,884"
2021.04.23,"258,500","3,500","256,000","261,500","251,500","285,699"
2021.04.22,"255,000","13,000","246,000","256,000","245,500","446,672"
2021.04.21,"242,000",0,"242,000","246,500","241,000","231,381"
2021.04.20,"242,000",500,"241,000","247,500","239,500","215,412"
2021.04.19,"241,500","7,500","250,000","254,000","240,500","347,666"
2021.04.16,"249,000","1,500","253,500","255,500","242,500","440,679"
2021.04.15,"250,000","14,500","227,500","255,000","227,500","1,256,775"
2021.04.14,"235,500","17,000","241,500","247,000","232,000","1,019,699"
2021.04.13,"252,500",0,"255,500","258,500","251,500","320,695"
2021.04.12,"252,500","5,500","256,000","262,500","250,000","458,542"
2021.04.09,"258,000","9,000","268,000","272,000","257,000","510,218"
2021.04.08,"267,000","9,000","278,000","285,000","265,000","633,549"
2021.04.07,"276,000","17,000","262,000","279,500","256,500","1,032,090"
2021.04.06,"259,000","11,000","253,000","264,500","251,500","922,890"
2021.04.05,"248,000","5,000","255,000","265,000","243,500","1,677,346"
2021.04.02,"243,000","4,000","240,000","243,500","234,000","586,848"
2021.04.01,"239,000","4,000","246,000","247,000","234,000","281,903"
2021.03.31,"243,000",500,"245,000","251,000","241,000","276,932"
2021.03.30,"242,500","6,000","238,000","248,500","237,000","359,390"
2021.03.29,"236,500","5,500","243,500","243,500","234,000","225,213"
2021.03.26,"242,000","6,500","237,000","243,000","229,000","396,518"
2021.03.25,"235,500","16,500","219,000","235,500","218,500","306,749"
2021.03.24,"219,000","3,000","221,000","225,500","216,000","144,804"
2021.03.23,"222,000","8,000","232,000","234,500","220,000","182,932"
2021.03.22,"230,000","4,000","227,500","234,500","226,500","202,809"
2021.03.19,"226,000","8,000","228,500","231,500","223,000","211,070"
2021.03.18,"234,000","3,000","232,000","235,500","230,000","255,292"
2021.03.17,"231,000","12,000","220,000","234,000","220,000","387,484"
2021.03.16,"219,000","1,000","221,000","223,000","216,000","181,446"
2021.03.15,"218,000","10,000","220,000","226,500","214,000","355,512"
2021.03.12,"228,000","16,500","215,000","228,500","214,500","461,596"
2021.03.11,"211,500","18,500","194,500","213,500","193,000","446,049"
2021.03.10,"193,000","7,000","203,500","204,000","192,500","215,289"
2021.03.09,"200,000","8,000","209,500","211,000","197,000","303,435"
2021.03.08,"208,000",500,"209,500","215,500","206,000","283,093"
2021.03.05,"207,500","5,500","209,500","210,000","204,500","166,537"
2021.03.04,"213,000",500,"209,500","217,000","209,000","235,437"
2021.03.03,"212,500","5,500","210,000","214,500","208,000","726,953"
2021.03.02,"207,000",500,"213,000","216,500","206,000","176,498"
2021.02.26,"206,500","5,500","202,500","209,000","200,500","274,114"
2021.02.25,"212,000","1,000","215,000","216,500","205,000","385,862"
2021.02.24,"211,000","17,500","234,500","239,500","210,000","572,749"
2021.02.23,"228,500","1,500","227,500","234,500","221,000","209,046"
2021.02.22,"227,000","7,500","236,000","236,500","226,500","225,597"
2021.02.19,"234,500","7,000","242,500","246,000","229,000","342,692"
2021.02.18,"241,500","7,500","255,000","259,000","239,500","436,416"
2021.02.17,"249,000","1,000","247,500","255,000","242,000","393,721"
2021.02.16,"248,000","21,500","228,000","256,500","227,500","935,265"
2021.02.15,"226,500","5,000","233,000","237,000","226,000","306,380"
2021.02.10,"231,500",500,"232,000","241,000","230,500","389,109"
2021.02.09,"231,000","14,500","242,000","242,500","230,000","583,871"
2021.02.08,"245,500","2,500","247,000","251,500","243,000","327,089"
2021.02.05,"243,000","1,500","243,500","249,500","237,500","400,509"
2021.02.04,"241,500","9,000","234,000","247,000","228,500","861,501"
2021.02.03,"232,500",0,"231,500","241,000","225,500","545,274"
2021.02.02,"232,500","15,000","219,000","242,500","213,500","1,363,038"
2021.02.01,"217,500","13,000","204,500","217,500","199,000","608,089"
2021.01.29,"204,500","15,500","222,000","222,000","200,500","773,127"
2021.01.28,"220,000","12,500","213,000","225,000","208,500","1,653,828"
2021.01.27,"207,500","3,000","208,000","221,500","206,500","1,003,201"
2021.01.26,"210,500","7,000","203,500","219,000","194,500","906,368"
2021.01.25,"203,500","11,000","202,000","217,000","197,500","1,884,652"
2021.01.22,"192,500","19,500","173,000","198,000","171,500","2,251,812"
2021.01.21,"173,000","3,000","178,000","178,000","173,000","242,491"
2021.01.20,"176,000","2,500","174,000","177,000","169,000","423,998"
2021.01.19,"173,500","8,000","168,000","174,500","167,000","459,733"
2021.01.18,"165,500","8,500","156,000","168,500","154,500","630,687"
2021.01.15,"157,000","9,000","161,000","162,500","157,000","689,611"
2021.01.14,"166,000","2,500","166,500","170,500","163,500","341,487"
2021.01.13,"168,500","15,000","153,500","180,000","153,000","2,079,262"
2021.01.12,"153,500","1,000","154,500","157,000","150,000","202,504"
2021.01.11,"154,500","6,000","162,000","162,500","154,000","253,932"
2021.01.08,"160,500","3,500","158,000","162,000","155,000","285,332"
2021.01.07,"157,000","1,500","158,500","159,500","157,000","139,860"
2021.01.06,"158,500",0,"160,000","161,000","157,500","148,194"
2021.01.05,"158,500",500,"157,000","159,000","155,500","168,962"
2021.01.04,"158,000","2,000","160,000","160,500","156,000","152,926"
2020.12.30,"160,000","1,500","158,500","161,000","157,500","117,495"
2020.12.29,"158,500","2,000","156,500","160,500","155,000","110,675"
2020.12.28,"156,500","1,500","158,500","159,000","155,000","115,532"
2020.12.24,"158,000","5,000","153,000","158,500","151,500","132,612"
2020.12.23,"153,000","1,500","154,500","158,000","152,500","149,781"
2020.12.22,"154,500","4,000","157,500","158,500","154,000","166,164"
2020.12.21,"158,500","3,500","162,000","162,000","157,000","161,286"
2020.12.18,"162,000",500,"162,500","164,000","160,500","162,232"
